,,,,,,,,,,,,,,,,,,,,
//上昇する光1,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,19,218,152,27,155,1,5,83,48,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,500,457,449,27,31,0,255,255,255,255,2,0,0,0,-1,48,0,0,0
#DST_IMAGE,0,1266,457,-15,27,31,0,255,255,255,255,2,0,0,0,,,,,
,,,,,,,,,,,,,,,,,,,,
//キラキラ17,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,19,218,152,27,155,1,5,83,48,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,533,419,451,27,31,0,255,255,255,255,2,0,0,0,-1,48,0,0,0
#DST_IMAGE,0,1316,419,413,27,31,0,255,255,255,255,2,0,0,0,,,,,
,,,,,,,,,,,,,,,,,,,,
//キラキラ18,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,19,218,152,27,155,1,5,83,48,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,566,477,451,27,31,0,255,255,255,255,2,0,0,0,-1,48,0,0,0
#DST_IMAGE,0,1266,477,352,27,31,0,255,255,255,255,2,0,0,0,,,,,
,,,,,,,,,,,,,,,,,,,,
//キラキラ19,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,19,218,152,27,155,1,5,83,48,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,616,531,451,27,31,0,255,255,255,255,2,0,0,0,-1,48,0,0,0
#DST_IMAGE,0,966,531,384,27,31,0,255,255,255,255,2,0,0,0,,,,,
,,,,,,,,,,,,,,,,,,,,
//キラキラ20,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,19,218,152,27,155,1,5,83,48,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,683,379,451,27,31,0,255,255,255,255,2,0,0,0,-1,48,0,0,0
#DST_IMAGE,0,1216,379,354,27,31,0,255,255,255,255,2,0,0,0,,,,,
,,,,,,,,,,,,,,,,,,,,
//キラキラ21,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,19,218,152,27,155,1,5,83,48,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,700,334,451,27,31,0,255,255,255,255,2,0,0,0,-1,48,0,0,0
#DST_IMAGE,0,1050,334,426,27,31,0,255,255,255,255,2,0,0,0,,,,,
,,,,,,,,,,,,,,,,,,,,
//キラキラ22,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,19,218,152,27,155,1,5,83,48,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,750,434,451,27,31,0,255,255,255,255,2,0,0,0,-1,48,0,0,0
#DST_IMAGE,0,1283,434,279,27,31,0,255,255,255,255,2,0,0,0,,,,,
,,,,,,,,,,,,,,,,,,,,
//キラキラ23,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,19,218,152,27,155,1,5,83,48,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,866,501,451,27,31,0,255,255,255,255,2,0,0,0,-1,48,0,0,0
#DST_IMAGE,0,1216,501,387,27,31,0,255,255,255,255,2,0,0,0,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
//上昇する光1,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,19,14,0,2,347,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,33,718,482,2,-47,0,255,255,255,255,2,0,0,0,-1,48,0,0,0
#DST_IMAGE,0,133,718,467,2,-347,0,255,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,266,718,47,2,-347,0,255,255,255,255,2,0,0,0,,,,,
,,,,,,,,,,,,,,,,,,,,
//上昇する光2,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,19,14,0,2,347,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,33,802,482,2,-12,0,255,255,255,255,2,0,0,0,-1,48,0,0,0
#DST_IMAGE,0,383,802,463,2,-347,0,255,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,833,802,9,2,-347,0,255,255,255,255,2,0,0,0,,,,,
,,,,,,,,,,,,,,,,,,,,
//上昇する光3,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,19,14,0,2,347,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,33,829,482,2,-21,0,255,255,255,255,2,0,0,0,-1,48,0,0,0
#DST_IMAGE,0,216,829,475,2,-347,0,255,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,466,829,22,2,-347,0,255,255,255,255,2,0,0,0,,,,,
,,,,,,,,,,,,,,,,,,,,
//上昇する光4,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,19,14,0,2,347,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,83,769,482,2,-56,0,255,255,255,255,2,0,0,0,-1,48,0,0,0
#DST_IMAGE,0,166,769,419,2,-347,0,255,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,250,769,65,2,-347,0,255,255,255,255,2,0,0,0,,,,,
,,,,,,,,,,,,,,,,,,,,
//上昇する光5,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,19,14,0,2,347,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,116,919,482,2,-29,0,255,255,255,255,2,0,0,0,-1,48,0,0,0
#DST_IMAGE,0,283,919,457,2,-347,0,255,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,500,919,11,2,-347,0,255,255,255,255,2,0,0,0,,,,,
,,,,,,,,,,,,,,,,,,,,
//上昇する光6,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,19,14,0,2,347,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,183,879,482,2,-64,0,255,255,255,255,2,0,0,0,-1,48,0,0,0
#DST_IMAGE,0,266,879,414,2,-347,0,255,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,350,879,64,2,-347,0,255,255,255,255,2,0,0,0,,,,,
,,,,,,,,,,,,,,,,,,,,
//上昇する光7,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,19,14,0,2,347,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,216,845,482,2,-30,0,255,255,255,255,2,0,0,0,-1,48,0,0,0
#DST_IMAGE,0,383,845,449,2,-347,0,255,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,583,845,30,2,-347,0,255,255,255,255,2,0,0,0,,,,,
,,,,,,,,,,,,,,,,,,,,
//上昇する光8,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,19,14,0,2,347,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,233,745,482,2,-46,0,255,255,255,255,2,0,0,0,-1,48,0,0,0
#DST_IMAGE,0,333,745,468,2,-347,0,255,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,466,745,47,2,-347,0,255,255,255,255,2,0,0,0,,,,,
,,,,,,,,,,,,,,,,,,,,
//上昇する光9,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,19,14,0,2,347,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,250,708,482,2,-28,0,255,255,255,255,2,0,0,0,-1,48,0,0,0
#DST_IMAGE,0,416,708,464,2,-347,0,255,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,633,708,26,2,-347,0,255,255,255,255,2,0,0,0,,,,,
,,,,,,,,,,,,,,,,,,,,
//上昇する光10,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,19,14,0,2,347,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,400,782,482,2,-20,0,255,255,255,255,2,0,0,0,-1,48,0,0,0
#DST_IMAGE,0,616,782,467,2,-347,0,255,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,900,782,20,2,-347,0,255,255,255,255,2,0,0,0,,,,,
,,,,,,,,,,,,,,,,,,,,
//上昇する光11,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,19,14,0,2,347,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,416,879,482,2,-44,0,255,255,255,255,2,0,0,0,-1,48,0,0,0
#DST_IMAGE,0,516,879,468,2,-347,0,255,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,650,879,45,2,-347,0,255,255,255,255,2,0,0,0,,,,,
,,,,,,,,,,,,,,,,,,,,
//上昇する光12,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,19,14,0,2,347,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,450,954,482,2,-41,0,255,255,255,255,2,0,0,0,-1,48,0,0,0
#DST_IMAGE,0,550,954,470,2,-347,0,255,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,683,954,47,2,-347,0,255,255,255,255,2,0,0,0,,,,,
,,,,,,,,,,,,,,,,,,,,
//上昇する光13,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,19,14,0,2,347,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,450,738,482,2,-13,0,255,255,255,255,2,0,0,0,-1,48,0,0,0
#DST_IMAGE,0,750,738,480,2,-347,0,255,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,1166,738,14,2,-347,0,255,255,255,255,2,0,0,0,,,,,
,,,,,,,,,,,,,,,,,,,,
//メイン1,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,19,0,0,4,507,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,16,686,482,288,0,0,255,255,255,255,2,0,0,0,-1,48,0,0,0
#DST_IMAGE,0,116,686,482,288,-507,0,255,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,583,829,482,2,-507,0,255,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,833,829,482,2,-507,0,130,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,1233,829,482,2,-507,0,0,255,255,255,2,0,0,0,,,,,
,,,,,,,,,,,,,,,,,,,,
//メイン2,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,19,5,0,1,482,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,16,686,482,288,-482,0,0,255,255,255,2,0,0,0,-1,48,0,0,0
#DST_IMAGE,0,183,686,482,288,-482,0,255,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,333,686,482,288,-482,0,255,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,683,686,482,288,-482,0,0,255,255,255,2,0,0,0,,,,,
,,,,,,,,,,,,,,,,,,,,
//メイン3,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,19,17,0,458,151,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,33,604,406,458,151,0,40,255,255,255,2,0,0,0,-1,48,0,0,0
#DST_IMAGE,0,133,604,181,458,604,0,255,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,516,604,263,458,439,0,250,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,833,604,331,458,302,0,150,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,1316,604,331,458,302,0,0,255,255,255,2,0,0,0,,,,,
,,,,,,,,,,,,,,,,,,,,
//メイン4,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,19,211,0,60,151,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,366,588,124,482,235,0,30,255,255,255,2,0,90,0,-1,48,0,0,0
#DST_IMAGE,0,500,588,150,482,181,0,255,255,255,255,2,0,90,0,,,,,
#DST_IMAGE,0,816,588,216,482,51,0,100,255,255,255,2,0,90,0,,,,,
#DST_IMAGE,0,1050,588,216,482,51,0,0,255,255,255,2,0,90,0,,,,,
,,,,,,,,,,,,,,,,,,,,
//フラッシュ1,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,19,17,152,200,173,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,16,432,132,800,692,0,255,255,255,255,2,0,0,0,-1,48,0,0,0
#DST_IMAGE,0,116,632,304,400,346,0,255,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,283,632,304,400,346,0,0,255,255,255,2,0,0,0,,,,,
,,,,,,,,,,,,,,,,,,,,
//フラッシュ2,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,19,17,326,640,640,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,16,668,296,320,320,0,255,255,255,255,2,0,0,0,-1,48,0,0,0
#DST_IMAGE,0,183,364,-8,930,930,0,255,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,350,188,-184,1280,1280,0,0,255,255,255,2,0,0,0,,,,,
,,,,,,,,,,,,,,,,,,,,
//白リング,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,19,476,0,368,304,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,16,740,383,185,153,0,255,255,255,255,2,0,0,0,-1,48,0,0,0
#DST_IMAGE,0,116,658,315,350,289,0,255,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,350,483,171,700,578,0,0,255,255,255,2,0,0,0,,,,,
,,,,,,,,,,,,,,,,,,,,
//赤リング1,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,19,671,967,670,5994,2,18,250,48,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,33,787,448,85,10,0,255,255,255,255,2,0,-14,0,-1,48,0,0,0
#DST_IMAGE,0,533,-567,348,2700,420,0,255,255,255,255,2,0,-14,0,,,,,
#DST_IMAGE,0,683,-836,323,3240,504,0,0,255,255,255,2,0,-14,0,,,,,
,,,,,,,,,,,,,,,,,,,,
//黄リング1,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,19,2013,967,670,5994,2,18,450,48,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,33,823,408,12,90,0,255,255,255,255,2,0,-22,0,-1,48,0,0,0
#DST_IMAGE,0,350,642,-445,290,1800,0,255,255,255,255,2,0,-22,0,,,,,
#DST_IMAGE,0,516,480,-624,490,2160,0,0,255,255,255,2,0,-22,0,,,,,
,,,,,,,,,,,,,,,,,,,,
//青リング1,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,19,2684,967,670,5994,2,18,650,48,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,33,802,450,55,6,0,255,255,255,255,2,0,14,0,-1,48,0,0,0
#DST_IMAGE,0,683,-265,198,2200,420,0,255,255,255,255,2,0,14,0,,,,,
#DST_IMAGE,0,850,-540,83,2750,525,0,0,255,255,255,2,0,14,0,,,,,
,,,,,,,,,,,,,,,,,,,,
//赤リング2,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,19,0,967,335,333,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,16,747,371,167,166,0,255,255,255,255,2,0,0,0,-1,48,0,0,0
#DST_IMAGE,0,683,679,304,302,300,0,255,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,850,663,287,335,335,0,0,255,255,255,2,0,0,0,,,,,
,,,,,,,,,,,,,,,,,,,,
//黄リング2,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,19,1342,967,335,333,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,16,780,404,101,100,0,255,255,255,255,2,0,0,0,-1,48,0,0,0
#DST_IMAGE,0,516,629,254,402,400,0,255,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,683,579,204,503,500,0,0,255,255,255,2,0,0,0,,,,,
,,,,,,,,,,,,,,,,,,,,
//青リング2,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,19,2684,1300,335,333,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,50,831,453,0,0,0,255,255,255,255,2,0,0,0,-1,48,0,0,0
#DST_IMAGE,0,850,747,370,168,167,0,255,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,1016,730,353,201,200,0,0,255,255,255,2,0,0,0,,,,,
,,,,,,,,,,,,,,,,,,,,
//キラキラ1,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,19,218,152,27,155,1,5,83,48,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,16,740,449,27,31,0,255,255,255,255,2,0,0,0,-1,48,0,0,0
#DST_IMAGE,0,800,740,360,27,31,0,255,255,255,255,2,0,0,0,,,,,
,,,,,,,,,,,,,,,,,,,,
//キラキラ2,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,19,218,152,27,155,1,5,83,48,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,150,878,449,27,31,0,255,255,255,255,2,0,0,0,-1,48,0,0,0
#DST_IMAGE,0,833,878,317,27,31,0,255,255,255,255,2,0,0,0,,,,,
,,,,,,,,,,,,,,,,,,,,
//キラキラ3,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,19,218,152,27,155,1,5,83,48,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,183,802,449,27,31,0,255,255,255,255,2,0,0,0,-1,48,0,0,0
#DST_IMAGE,0,1016,802,110,27,31,0,255,255,255,255,2,0,0,0,,,,,
,,,,,,,,,,,,,,,,,,,,
//キラキラ4,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,19,218,152,27,155,1,5,83,48,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,233,836,449,27,31,0,255,255,255,255,2,0,0,0,-1,48,0,0,0
#DST_IMAGE,0,916,836,249,27,31,0,255,255,255,255,2,0,0,0,,,,,
,,,,,,,,,,,,,,,,,,,,
//キラキラ5,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,19,218,152,27,155,1,5,83,48,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,250,771,449,27,31,0,255,255,255,255,2,0,0,0,-1,48,0,0,0
#DST_IMAGE,0,933,771,263,27,31,0,255,255,255,255,2,0,0,0,,,,,
,,,,,,,,,,,,,,,,,,,,
//キラキラ6,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,19,218,152,27,155,1,5,83,48,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,266,867,449,27,31,0,255,255,255,255,2,0,0,0,-1,48,0,0,0
#DST_IMAGE,0,1050,867,270,27,31,0,255,255,255,255,2,0,0,0,,,,,
,,,,,,,,,,,,,,,,,,,,
//キラキラ7,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,19,218,152,27,155,1,5,83,48,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,283,829,451,27,31,0,255,255,255,255,2,0,0,0,-1,48,0,0,0
#DST_IMAGE,0,900,829,127,27,31,0,255,255,255,255,2,0,0,0,,,,,
,,,,,,,,,,,,,,,,,,,,
//キラキラ8,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
